RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30
394404,10,"Boston, MA",msa,MA,1990.209534302404,2013.2599675672684,2038.3107807660133,2056.2584564681706,2072.163052584909,2086.7487209084766,2088.7446487961324,2085.4199659025894,2072.1322749893366,2060.894018812175,2056.20678378225,2060.198386838885,2078.396771684773,2106.655552119851,2126.1113756275495,2142.4151571742455,2151.1202597684487,2165.23719433593,2168.897245871847,2167.2871950448807,2155.2208009283017,2136.290842359216,2117.495756497943,2115.0342246104005,2146.225695002898,2183.7370741625473,2215.146048493823,2225.769126500876,2232.6245952244485,2239.2073394233144,2241.127636818697,2233.328590665989,2218.9020610361104,2196.754084526705,2194.552026793154,2208.0735737963646,2237.667264815649,2261.3295153115387,2280.964864268551,2295.4553241685167,2309.9911092209327,2316.981160716735,2319.151198559386,2308.1048295125856,2290.751561297956,2276.894727642888,2270.899971045079,2283.1719870276165,2303.5681807412657,2329.848090236951,2350.123747905673,2364.619587383821,2379.0464672683015,2390.5136316281755,2397.854317940828,2390.5689721705453,2376.815939072045,2358.565595110092,2352.438434983296,2361.504754189503,2384.798429831433,2412.357282339811,2432.5373030617507,2430.458253309582,2419.371908708212,2401.3684597199003,2380.5832595278325,,,2242.344025961516,2219.157533535491,2217.5070829782258,2238.1261725709173,2267.241665148259,2299.429724656202,2330.464141270182,2364.8213172238484,2403.6468037112527,2436.4455616093123,2457.492364794905,2475.6076003178277,2490.6623461857057,2509.5251534183553,2520.145837277417,2533.278045371584,2539.555000892685,2561.8987797527325,2593.8468961569015,2639.3508164094665,2677.396803339349,2708.01618707708,2727.4472623325964,2746.5018042732695,2744.389483437195,2743.1567210816593,2733.516339335404,2738.0339678420214,2751.1612588205435,2776.270366658357,2808.70350167759,2837.4777811805034,2863.1752013747364,2880.721196283464,2885.96681502129,2889.0214530848093
394976,11,"Phoenix, AZ",msa,AZ,981.548490428757,996.8877891934761,1005.4752671519227,1018.367636439676,1019.077554255889,1026.7023265673083,1026.9242467548304,1028.5962272863117,1031.8572843932666,1034.8504783213039,1038.091107560001,1040.0586714095746,1045.7697850311736,1051.5542526708412,1059.7544347196229,1073.4879146354986,1083.296673145589,1091.0518718996852,1088.6547934005769,1088.9739120907739,1089.6519178679216,1090.7420345751077,1092.4591925240684,1092.862309534626,1097.7980582516009,1105.4436787806999,1117.1608702057863,1128.0373014136658,1138.9008512999442,1146.2205596160723,1151.8446310545764,1154.336141244702,1157.1661766172479,1160.479909085679,1163.2750509483722,1165.7134299506079,1168.7906649614124,1176.6092043413937,1189.4107050095358,1204.1404134443708,1215.7423774728431,1224.2891092275488,1231.87521691964,1238.0831372581652,1243.600259205335,1247.4321534287167,1252.5051488849642,1258.6665434255003,1263.428489182447,1272.5903382488964,1283.5094965465987,1299.4074318120731,1312.5381642913603,1324.4706094756932,1333.9335939089624,1341.9109295757833,1347.7435765844577,1351.4684528258404,1356.9304124836174,1363.54185153171,1373.3825006212107,1383.6809288976783,1390.3961550295326,1390.0119192765287,1387.9936225625834,1391.5376778835305,1405.6092730385878,1425.7820355700078,1444.3261713093277,1461.1723573441432,1474.8424422450398,1485.2754274766423,1497.1833091726503,1509.5279554276067,1533.3479551389685,1565.105284395372,1611.1517611051725,1663.5675314958798,1716.5685538538862,1762.434752796872,1796.2481970636832,1820.0500898997166,1835.6035147671846,1845.3032113578552,1855.172552352596,1864.725024748362,1880.6945026507035,1893.810042457257,1906.330567556954,1914.1414853752106,1920.6264931337494,1919.0331906906802,1912.3079119100803,1903.0391839246133,1894.9663325751476,1888.7131957059844,1886.0905746027386,1890.4836938972774,1903.7110045295046,1913.3387168258964,1920.4922573593972,1920.2733841695897,1922.5257435066394,1921.9373033474183,1919.1051176574183
395057,12,"San Francisco, CA",msa,CA,2341.447908336671,2352.4393371238266,2384.5794125907437,2415.262132830147,2448.9518049702674,2481.4723951681017,2508.6902329385225,2533.138697704635,2550.0485522425683,2555.550586336964,2556.3937006045567,2555.4799939396967,2563.108145826566,2581.047099463623,2590.3448778901557,2616.105968729101,2629.851831130737,2646.4438586263423,2644.731295812671,2645.3047694915467,2639.6131905256216,2619.888393162682,2607.7115146035076,2592.7700119488773,2617.902822560644,2642.1328448524478,2679.172366380682,2693.6524294960504,2713.50644697053,2735.348030870447,2747.261634383944,2755.2061699352453,2760.1213405740027,2758.613509791354,2750.624539838965,2748.5735185119943,2755.1227298655017,2770.12931219349,2781.962856867103,2799.9888182718273,2817.0868407755293,2833.1303933554836,2847.2522981194143,2853.910683192614,2857.097837244053,2855.1401952558836,2851.908266728479,2852.8791926791296,2857.175399967931,2866.75806406699,2879.793656326743,2894.3794715107088,2911.647155225992,2925.4580999527757,2940.911910230934,2945.1274860083213,2944.1399789830234,2934.0673859638728,2930.6376827321806,2933.7151094646783,2944.0983721487123,2953.781235773721,2958.2674212420293,2952.6286833466293,2943.0301634517023,2928.372387744152,,,,2769.867508733866,2737.038929613106,2719.993859361171,2713.2036917858504,2726.4702879325187,2752.9717418321147,2781.2046964996657,2818.285517840455,2861.6927594958643,2910.371695685446,2945.1652361383303,2960.9563516164985,2965.4694803792504,2963.84352371519,2970.3989809977174,2984.6184009904723,3009.274455687947,3037.968574575911,3058.9651182604525,3088.0042918736444,3109.707857246716,3135.4997221007384,3143.063508956738,3141.768540192217,3128.586446851622,3114.128629124289,3101.674528771018,3092.9574813770078,3099.156049446381,3113.3769418643387,3127.390102292257,3139.574098835856,3144.751744084278,3151.6405816832257,3149.7089595464486,3141.7644794815583
395025,13,"Riverside, CA",msa,CA,1397.7778367533454,1400.861350110303,1405.0888129905986,1412.5007731696473,1420.249888341149,1430.4876605672835,1438.709250008245,1447.0374619979914,1454.302158074978,1459.922502764063,1462.3660734772257,1466.3463821509993,1469.0288165235183,1477.327027205204,1482.911313859199,1493.1666238001606,1501.577214517723,1505.619747996603,1509.8302155375109,1515.683851032517,1527.1596796553156,1528.8526864856283,1531.9959387509307,1530.2043401377568,1543.1178211472816,1551.1657932008322,1563.9529259238668,1574.3824298304273,1583.9132062218882,1596.5646438384233,1604.794715986949,1616.533337679489,1620.313716026404,1626.6423045229196,1631.5579881328233,1636.407788368697,1638.6486117018821,1646.1443806889886,1658.251459849947,1669.57245016613,1678.2181615445768,1689.1526588279103,1698.8431139823485,1708.7441988046758,1714.2557101227353,1721.8352465465712,1725.8528666725035,1730.4889828021335,1736.3176152178062,1742.1477956370936,1750.0732181439382,1758.0949472654422,1767.5843520750193,1777.537724480673,1786.1200194686576,1794.0032425219497,1799.3333981286248,1804.3353717344246,1805.1876436580378,1808.7609090022447,1811.5147397960413,1820.2682718548956,1824.6001032860509,1821.5656319167972,1820.5260442300596,1831.0110507391857,1854.7680498797133,1886.623508759549,1918.2157431887379,1946.893847865173,1971.6998344414733,1988.8759784618628,2007.9382581993568,2030.948876995221,2061.1118372644432,2092.4039641931167,2133.61363199212,2175.969323862605,2232.523702685931,2275.5298152738624,2312.021795374634,2321.6935145912876,2332.9089440136213,2345.290814457994,2368.9260633665485,2387.0616580293645,2412.6276856087516,2438.413632174865,2462.8426139813664,2481.4735640283598,2496.3136886054276,2501.7115657370155,2501.83381950061,2491.1919604276973,2489.142200919844,2484.4584220802835,2487.2916474913345,2490.2933415502253,2496.921485463853,2508.3607100972617,2518.167216915814,2527.8630758793033,2530.9106984656537,2536.541330427968,2537.2893238195797
394532,14,"Detroit, MI",msa,MI,898.880164717484,902.6583189057809,907.9129537724768,915.3818505138544,922.0369805525195,928.8375778662102,933.0927527529233,935.1748612740596,934.3024145410541,934.8364182893357,934.4869770817446,935.0084944173764,935.949229631778,939.3155561253241,943.2739239948312,947.1762297284123,955.9888170679337,963.8249272307318,972.8194588868654,974.7206485692857,974.7429486417421,973.3335758368746,971.3341394203875,971.5583371654083,969.6374251764014,972.8061734473943,977.7366196567735,989.4588804367311,998.4485298642812,1006.9176030354075,1010.7184532789272,1012.790074557874,1013.4933415297763,1012.0648802913839,1010.7365223723115,1011.7629938002905,1014.8358612895414,1018.9886015556452,1026.4981204815256,1033.2081128799348,1042.584979981074,1047.0714126722194,1051.861939255176,1053.140664320994,1056.5665451642242,1055.7987461303837,1054.3668872016128,1051.8896320112353,1056.8577203655614,1063.3506793919314,1072.0970212751881,1079.3161118139851,1089.7452811645255,1095.3837796276855,1098.8295235522849,1099.5065983439292,1098.5425942470456,1098.2807035119733,1097.7133667308253,1099.6189400664364,1100.0220790126718,1101.715013518352,1107.2008404479611,1112.2784526365087,1117.0508970376497,1124.033165637462,1137.5945181400923,1150.1541849614573,1157.7123587545445,1164.248457440128,1168.1638868919674,1176.8048618041007,1179.7734941702986,1187.8098021208116,1195.764835937845,1214.1830752195362,1232.076763872954,1250.5435869409591,1267.6163829921454,1286.5771501666827,1296.9389266012238,1303.1272681730175,1304.5438375214153,1314.1105096150739,1320.7069680383274,1329.1313290464473,1335.3570358918514,1349.799812519604,1368.5087236726706,1387.3981272757424,1398.3317209998054,1402.0904998411602,1402.5812038398371,1397.0456809072532,1394.4202810674058,1393.706148289551,1398.939291984925,1400.3759714044563,1399.4404674798461,1403.146242005615,1410.834248564333,1420.7307297186776,1426.1264245099057,1432.931922817689,1435.9247569304941
395078,15,"Seattle, WA",msa,WA,1410.6548827034483,1419.9409729461165,1433.7189165546295,1444.6192147262739,1461.1973201261326,1475.0052124036322,1492.07276813923,1502.2848590178069,1506.6377907160656,1506.1339646179172,1496.8694694830099,1498.1099967222012,1505.9007416204554,1525.7971316995709,1537.9962659183984,1556.4042446667227,1578.2647296352359,1600.0779905177972,1613.1363421464462,1614.9341596302324,1614.779995005445,1607.7579597300312,1598.3118512010687,1591.5859023343041,1607.6596687051378,1631.7297129524197,1664.2898441875716,1681.8508758180903,1703.8516018755788,1720.6795629701944,1734.3357842094795,1740.626710618317,1737.3021455899705,1729.227603121533,1715.6074882323135,1708.3973772712725,1712.159656500742,1724.3922368356311,1740.4582912702956,1756.2218230802748,1774.0155414476067,1788.880047396746,1796.3050672415034,1796.0049762737672,1790.1270789170746,1780.3915143107465,1775.5089563797765,1774.5265243662454,1782.9811811563993,1794.8069842456694,1810.281406929661,1828.2315353440506,1843.4195460408093,1859.1756730037903,1869.1867086727414,1874.465455560569,1870.4779037921128,1862.0234201303606,1858.035086182155,1861.6923337969451,1874.9663760186854,1889.8889686661635,1909.3468368286806,1908.9061974822878,1903.513438718044,1892.5661750205454,1894.631520837665,1891.2157883658076,1874.7157262388578,1847.295531363457,1820.3036234907875,1796.4567583048445,1795.6544126788363,1804.1269502824377,1833.936167412658,1865.0226893015508,1908.1408978598688,1957.0201201717034,2008.5727592013918,2052.0963985148096,2079.3473359512227,2084.076327913993,2082.245025639892,2076.6183706546058,2083.148323066312,2100.7257444060533,2126.1849430281363,2155.13696253333,2186.9080235027022,2222.1241205452566,2248.4782416685775,2255.5954312217204,2246.6321979741815,2228.4155416681933,2206.068734991587,2187.769193469331,2180.100333089648,2186.8081033366702,2200.1946509406725,2213.640802501617,2229.3500432734663,2244.4589412433293,2258.8460792221663,2267.8215491977753,2267.922267772811
394865,16,"Minneapolis, MN",msa,MN,1158.7359384030965,1163.7813880795845,1171.898265404825,1181.6753455968624,1193.1335543535263,1201.0324284960063,1205.0468667242983,1205.8585428800202,1203.1332929161968,1195.9454374224608,1196.0981834680085,1198.1188301590932,1202.2430702659258,1205.9254015335305,1213.560779210725,1229.2857363174205,1240.8987328800974,1251.6263791875142,1253.3444513943032,1256.8075640875268,1254.5924628951477,1252.1509964997642,1248.3652233467542,1244.0141376987056,1253.5850136119545,1266.503865015069,1283.0604229933085,1290.3239346527573,1297.3776258102407,1305.2076080787938,1311.9318944965914,1315.31359853192,1314.029524431753,1310.4022959440777,1307.3207208456213,1312.7458503291323,1323.9729859790748,1336.5803515079413,1351.219974138072,1355.8662487464853,1359.9538526341921,1358.703166164093,1366.489368729581,1369.8369696837938,1369.5152903384692,1367.3383352473654,1369.5568920744631,1373.4620568669043,1380.1311217911266,1386.082971408459,1402.7762180737163,1412.747203390339,1424.6623562201191,1427.2532903432984,1430.226693617991,1430.0539063062556,1427.2629758517699,1426.4149591134042,1427.3206686503015,1430.0531157427786,1436.6345382356553,1446.0069249996525,1452.9134446913283,1454.8640621649358,1453.3580496027112,1453.90816893943,1455.5976645710032,1458.0348887323958,1454.773696378413,1451.1175228597147,1445.7378754148278,1442.32417087504,1441.7229619265734,1443.8002131958297,1455.2474982141794,1468.3644067761386,1484.1415997525366,1497.6635068934477,1509.609984314459,1519.166040061128,1523.4257090229864,1524.584387664834,1521.4379460687514,1520.2723671920621,1526.7015645204062,1538.5681535454464,1552.5204790229743,1564.44130682211,1577.0511836235053,1587.98899119237,1593.482433214458,1594.3652961827852,1591.5861397664878,1587.0044097261252,1581.7460538786177,1583.3907069987135,1587.0449111207195,1597.2770355352652,1603.2318323831832,1612.8646256057077,1619.7203087703185,1627.3228297801422,1633.2967596166893,1636.0528537540508,1634.4196869392006
395056,17,"San Diego, CA",msa,CA,1769.6313683166793,1779.9817037083471,1791.0534293814492,1792.9040863818652,1804.561292745376,1814.5908272713198,1832.4513769905998,1844.3704900699895,1853.195002407485,1857.8000642856525,1854.626103891991,1861.7486514580974,1866.0539740092966,1878.474132350523,1889.187886606228,1902.5413083330081,1919.2560742342941,1934.0994613403493,1945.5286129673436,1947.2513484533615,1948.5570034742143,1950.7631045262865,1952.1252517464654,1955.1784060333737,1963.0449142394311,1981.2429594852301,2000.7350959985026,2019.2336418575826,2035.853955669773,2048.6494333485903,2060.044933589066,2066.0636012051173,2069.852820114257,2071.368684522939,2072.4614150036937,2074.1008348875894,2083.8959716794243,2096.474550611622,2111.383495256159,2124.476946603395,2141.8062507597674,2154.3851279350683,2164.278718790163,2173.859007649784,2180.033844904767,2181.7626704603204,2174.782691659139,2177.1646876422137,2182.0737840400216,2189.7247942250856,2195.3930902710435,2205.5607192039015,2218.3669009920677,2232.991946376891,2245.7419947747176,2256.617572695518,2257.9089570078836,2259.6425814474383,2257.0234621708028,2262.4899750002837,2266.0241392025496,2274.031962640445,2278.5134083902713,2269.204794940065,2261.0334002169952,2257.609912836259,2270.607409586725,2281.841597152722,2295.136084616179,2312.506033986967,2329.702135703076,2339.7453058649257,2345.1800767729214,2355.15006203345,2377.5284596175456,2414.3297294232957,2455.3542221727935,2502.057709054255,2553.9675200834267,2613.342573957621,2671.022489349535,2705.6257174179123,2728.5326318608104,2746.4885725603317,2766.7538339216117,2796.135513337154,2828.239588597824,2877.2447826899033,2926.349523602601,2976.0555691390523,3015.002192475915,3045.5013727855844,3052.113305616363,3044.0998348123812,3024.7418357255433,3012.113562090906,3004.051025126095,3008.709748891356,3031.3270560613564,3066.4994181746797,3105.4928785844027,3134.441018345461,3154.5790923684785,3162.89144815123,3158.803094538989
395148,18,"Tampa, FL",msa,FL,1111.49176127451,1114.8054573306063,1118.6381869102845,1125.721333652402,1135.0782076673213,1142.598200636223,1149.2601402178016,1153.4432258224501,1156.7193449723266,1161.2543927842607,1166.2599146323296,1171.58063776764,1174.277687751425,1179.0369302249537,1182.6664205641841,1191.2466642943868,1197.3840867359029,1205.5005543204907,1206.7309573754153,1209.6594614863766,1212.562805770435,1218.1572181644283,1223.2786846840802,1225.0415607679895,1230.6372391458508,1234.1461079294907,1243.2111709565706,1250.2777597895197,1259.444923605082,1266.2317434094457,1270.3689780054515,1271.4452658232267,1273.6877364605325,1276.1330136254069,1280.6299949340419,1285.0314102653736,1291.4096813173883,1298.1036254270257,1306.482866209794,1316.7368233190034,1326.231353313276,1335.1971068132207,1339.5521027071306,1343.9603359541222,1343.30949079008,1345.9218334027532,1351.6363694028717,1354.2432867854968,1358.2337247877558,1361.2056078356334,1370.0424579837752,1379.660816304632,1387.3479018190567,1396.1244040101635,1400.0929455191153,1406.6129856539974,1409.8621556982473,1412.6992660767778,1413.3782172526535,1417.451432064247,1422.551306097057,1427.5739093616799,1434.9436617972042,1435.5698805189254,1435.816576589846,1438.8013459100755,1453.37446099658,1470.2393272955344,1482.673887141651,1494.0155687622062,1505.8676768357793,1517.1879494444304,1526.1263470596732,1536.9893819939512,1553.2215432163257,1582.3302765774818,1624.3489057022298,,1743.1529172027172,1806.9498397706352,1850.0775922408307,1883.3085180004932,1896.5152464298637,1917.6380660175575,1937.7512091509286,1959.8896872650685,1981.3817482291024,2002.9614007026414,2030.3705165885951,2056.0024659490928,2078.1594625444695,2083.836867472515,2081.386749212137,2075.623041851658,2078.5950355622176,2082.889415135116,2088.8328325040825,2091.5901395778365,2100.947070251234,2109.879216321106,2118.472885616478,2121.605054882477,2130.139071181387,2141.284289280095,2143.1147142270397
394530,19,"Denver, CO",msa,CO,1321.9534835567333,1338.753045598922,1359.4503299153573,1378.3099913257518,1394.254430304194,1409.6447143975656,1418.4391113253726,1424.554131268928,1423.5573385955379,1425.6049520113293,1421.5107173215445,1423.693877108251,1431.4071262105147,1440.7756678478102,1450.1279906360407,1454.9948828710585,1468.6400084524164,1479.6207901042715,1484.4512991148224,1481.8128218600625,1474.7477075568208,1464.2694235694407,1458.401229547793,1455.6752328047626,1466.1765903035323,1480.0654869378816,1499.5303530993106,1516.1891799110929,1531.716892134005,1542.0167318808144,1548.752174280897,1550.2205481881892,1546.8870680202665,1540.0057152468419,1534.638987103073,1539.1508126909687,1546.4537774669907,1558.4941756189362,1568.15912939123,1580.5614747787783,1588.8501419483862,1598.9906546220475,1604.6990508575395,1608.6794457059082,1604.6999325844838,1599.3102663629502,1596.0837216860164,1598.0280222784108,1606.2133357629784,1616.66790847751,1628.635083430693,1640.0517986647988,1653.2038063417156,1663.105476655477,1668.6490867302027,1667.021177264769,1661.0044645003798,1657.6301455770283,1657.0466577546672,1660.8155455468184,1665.4460991840456,1672.6999644664083,1679.4380605009833,1674.464232522624,1666.6552231237351,1662.2677539276797,1669.678837544326,1674.2431002633643,1675.3305222886022,1667.3421185762625,1662.5354458417785,1656.2426700418428,1661.5247538139347,1670.5852682033671,1689.0345021768014,1714.3190479319526,1748.3029906916313,1787.8216698622737,1826.6170878478154,1858.4609302058875,1878.8077072046658,1882.8777412610657,1881.341417596837,1882.8328374369617,1896.29388108059,1912.5970518142353,1934.8496960629784,1957.8867248686524,1984.7407187526433,2004.983519318279,2018.178368957283,2019.1195289262519,2014.4969894474057,2005.7319465599971,1996.0548452280952,1989.6709505489096,1991.7151335443502,2004.1167381699345,2019.8498826884124,2033.3875131091247,2048.209553402347,2062.2135965981897,2070.4853646727397,2076.713193893919,2075.9641807421194
394358,20,"Baltimore, MD",msa,MD,1386.4640491988305,1391.9765672047424,1397.7055924027727,1406.443712191263,1414.2469356038698,1418.803974199598,1422.7312912037305,1421.5406896982379,1421.9062830228036,1418.6284640559209,1415.436564008105,1413.6368047626663,1415.8009792971325,1422.2346876476659,1425.7415161059691,1432.794842598772,1437.2125830552077,1442.9969783589088,1438.5377516578867,1430.5727540094967,1424.414106373962,1421.5347867312444,1414.5312854269005,1405.651164608107,1411.6374044695665,1425.555046238909,1441.4328433402395,1445.9632551943628,1455.5449529734906,1461.9443527041228,1465.408014514194,1457.6142613840873,1451.2826663570165,1447.3919719295977,1442.9413189718,1444.5153551380547,1444.4208799998999,1456.1192157271475,1462.6247996962347,1471.13851404774,1475.3047916331398,1477.7486939307196,1480.4418753827406,1477.5940827686552,1474.8853706498107,1470.377999479862,1468.872248209278,1472.457262009247,1475.8986283876905,1483.6629442722867,1492.1665042395643,1502.068355080668,1508.021612307544,1510.9893130108694,1514.285257512082,1514.02816534127,1511.3010336336035,1505.9279068738285,1505.2279012939352,1507.2679003216997,1513.4102997634654,1518.4263713190282,1521.7517512034876,1519.6312357953339,1518.5679167220014,1520.2781062191486,1526.7643443789427,1529.6143925950948,1533.1335900848487,1537.7815640180227,1543.7438815837086,1551.105687169669,1554.4623539907536,1565.0278527340447,1573.1364672345132,1593.2472463179654,1616.7148211457793,1645.6476776977468,1673.3440519571477,1698.5004407033925,1715.768923075585,1710.8513943384585,1713.1300967079912,1717.2121205777573,1736.5554838020732,1741.7437718804124,1752.1603619416721,1766.6287228033548,1783.4325450745082,1800.0989554018659,1808.5242534245008,1811.3558327467358,1807.5776069172014,1799.1405517842798,1792.2586109542829,1787.8707845263389,1794.9424900508125,1806.5397689093393,1817.3966949520557,1823.5638442939119,1833.4342043303918,1844.840919113208,1856.630306184191,1857.7840901036789,1858.544831697414
395121,21,"St. Louis, MO",msa,MO,873.3357390771349,875.3154324335356,879.3220836024173,884.3910415968908,889.2600218245724,892.5809258041969,894.1485238641266,893.8313751809185,893.3821479334387,893.7194613670299,894.9245873120102,895.2152504113863,897.1560082864797,899.5483246941187,903.0762256546208,907.5703949019646,912.8318851884708,917.7457514265967,919.337022624481,918.905937413475,918.2127319648253,916.8064274915758,914.4841730381488,911.8992286229311,912.7818967149487,916.5385300523374,924.6552590364371,930.332891154795,934.3564856841858,936.1397049301232,938.8744624998891,940.5859412277314,939.6296252776726,937.819474988161,936.790869277195,937.9388538062572,940.303021731497,943.7170277659819,948.8400469481771,956.3241832803781,962.0633310173966,964.5167481804735,965.0559813974286,965.8983734351215,966.4886349752263,965.5582852938503,966.5437381997668,968.3277840466595,971.6722466901182,975.0834171801306,981.9949429097715,988.2432233381281,994.1260080721215,997.6691944434687,998.785888532938,998.8407010768732,997.6436671046968,996.1127292859007,998.4608596696569,999.4008800402012,1005.0080518245919,1008.7969248328938,1017.6698422599515,1021.6916959971855,1026.6735557733764,1027.5332627241667,1032.9537191159563,1038.7525021667552,1044.7589785655312,1047.7362063361136,1051.0015107703277,1052.3373363528453,1054.1511719511632,1056.825438744289,1062.2803530510407,1075.281214949735,1087.9834131350453,1099.8582480325972,1111.7144594518606,1119.6866986311666,1132.0421433842127,1135.4097308802413,1143.2332016552084,1148.7377224045297,1160.1649553324653,1170.8103861793782,1182.2989562380733,1193.4914738638365,1206.782429348658,1221.2390783128592,1231.7324416721856,1240.4816058318331,1239.0814410940447,1243.207085501738,1242.608628290284,1247.112426646007,1248.6140106234272,1251.2189770390275,1257.7142611834013,1266.5234772826198,1280.5733486993859,1294.17406070193,1301.8923871777897,1305.004551582215,1307.4283402083274
394943,22,"Orlando, FL",msa,FL,1151.745522948525,1157.6577346774393,1164.6413632632898,1173.3703923127189,1183.10058720075,1190.2858505939241,1197.7680629435024,1201.626549291578,1207.2897078789085,1210.3228934986137,1211.729205016771,1212.6423629647556,1214.7378485399543,1220.5047765849356,1227.4696804009802,1235.74498985167,1244.4105013967826,1252.1208315329711,1259.1689801758405,1265.6188912025304,1268.1562675685398,1268.0164186264913,1264.6971876637342,1264.278520365908,1272.970448817237,1283.0940274760123,1289.0390824803349,1295.3485900877788,1305.6301987704344,1321.9188445953318,1329.2903177008288,1332.815463121094,1337.7207560148813,1339.4616184817967,1344.0543057994414,1348.9252099831242,1357.147721782791,1365.2528262393298,1373.973402858934,1380.3218762764816,1389.3236688869,1397.0029228469064,1408.3474226790897,1415.6197546514127,1419.643242906013,1421.5855670115218,1424.618333877117,1426.3988753663405,1431.284924349068,1435.5015256397753,1443.9059626808144,1452.9811459145242,1461.041575860026,1470.0926900944253,1475.3281965846506,1480.0673239195905,1483.84919414536,1485.7433479664571,1484.2253575923344,1485.9746390181724,1486.6783678720587,1494.7309368209912,1495.661632222085,1493.7158271659157,1489.3397263104534,1487.4777901601599,1495.0830988874065,1499.5196001274421,1504.6103847908373,1504.7264702947164,1510.7666903121642,1513.4392109175178,1517.8198281045534,1522.917988764598,1536.230905162856,1562.342021626644,1597.111511898185,1642.6302510086005,1690.3052970814733,1738.3837459162708,1780.2198140078376,1810.8725676814881,1832.460856676612,1846.605793857462,1862.033176545623,1878.3148377206758,1907.7358872170973,1939.3136449648957,1978.8002093526325,2010.1391474795175,2034.9055798739594,2041.2585857519332,2034.6215850549468,2025.9956844550402,2021.150649242607,2015.5664847129228,2015.1778945793744,2020.7251086837143,2031.6890646621518,2040.4657459553523,2049.01710827208,2056.542951616831,2061.9056374907336,2063.8095475917557,2056.569159877425
